contest_id,date,rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
673,2019-06-17,63,Rapunzel's my little sister. I'm Niagra.,1.4451073985680192,0.0231215201592954,838,549,205,84,unknown,neutral
673,2019-06-17,89,"It's strong enough for a man, but made for a woman.",1.415,0.0269825991455599,600,409,133,58,incongruity-absurdity,neutral
676,2019-07-08,20,No.  There is not enough for your mother to come over.,1.738083291520321,0.0172056965857819,1993,917,681,395,irony,negative
678,2019-07-22,2,"Oh dear, that's my wife!  Act casual.",1.9944444444444445,0.0102173945642444,5940,1858,2257,1825,unknown,neutral
678,2019-07-22,61,My mother always said âOnce you start necking thereâs no telling where it might end.â,1.4952978056426331,0.0225500962367942,957,596,248,113,incongruity-absurdity,neutral
679,2019-07-29,76,I see that the queen and her sister have returned from Palm Springs.,1.4678111587982832,0.0237852927422712,699,433,209,57,sarcasm,neutral
681,2019-08-12,34,...but no....you had to go and snap my mother's head off.,1.6267896141713176,0.0115475148314853,4121,2222,1227,671,unknown,negative
681,2019-08-12,35,How come they didn't ask the woman who had the frog legs to leave?,1.6226215644820297,0.0139232819519387,2838,1528,857,453,incongruity-absurdity,negative
684,2019-09-02,21,So the board still has no women?,1.8186541958950373,0.0091020621663822,7698,3285,2525,1887,irony,negative
684,2019-09-02,66,"Alright, girls. Who ordered the stripper?",1.6037187681580476,0.0183407668227764,1721,976,452,293,sarcasm,neutral
685,2019-09-09,100,"It's Smoky's wife, Honey",1.4109589041095891,0.0229223780998069,803,545,186,72,unknown,neutral
686,2019-09-16,30,Iâm just praying the real mother doesnât come back.,1.6413938753959874,0.0105968058546283,4735,2412,1609,714,sarcasm,negative
686,2019-09-16,90,"All I know is, whatever comes out of there Iâm not the mother.",1.472943722943723,0.0223317573820116,924,592,230,101,sarcasm,negative
687,2019-09-23,37,You didn't tell me your Mom was on the parade committee again.,1.5425696594427245,0.019705103188144,1292,757,370,165,sarcasm,neutral
687,2019-09-23,68,Heâs asking if I have a big sister!,1.4871134020618555,0.024393921553274,776,480,214,82,sarcasm,neutral
688,2019-09-30,22,"They're for valor, loyalty, courage, and my wife's to dos.",1.6996799096215405,0.0100668801880474,5311,2466,1974,871,sarcasm,positive
688,2019-09-30,72,"Some from Vietnam, to remember courage under fire. Others from my wife, to remember coleslaw and butter.",1.5228548516439455,0.020025628381239,1247,751,340,156,wit-surprise,neutral
688,2019-09-30,86,That one's from my wife.  I have to stop at the store on the way home.,1.5020833333333334,0.0220346835267802,960,589,263,108,sarcasm,neutral
689,2019-10-07,39,In my defense I must say that I managed to free the beautiful lady that this monster swallowed,1.60230179028133,0.0260142997525073,782,424,245,113,unknown,neutral
689,2019-10-07,81,A chivalrous man always opens the door for a lady.,1.4942932396839332,0.0205374571375579,1139,707,301,131,wit-surprise,positive
690,2019-10-14,1,My mother in law sucks all the oxygen out of the room.,1.959183673469388,0.1269714724825176,49,20,11,18,sarcasm,negative
690,2019-10-14,67,My mother-in-law sucks all the air out of the room,1.4,0.1902379462422684,15,11,2,2,sarcasm,negative
690,2019-10-14,92,"Thatâs one small step for man, and ladies shoes on floor 5.",1.3636363636363635,0.2032789070454355,11,8,2,1,sarcasm,neutral
691,2019-10-21,48,"Looks like your women's night ad had a typo on the ""no men"" wanted.",1.6210350584307178,0.0216789541919621,1198,650,352,196,sarcasm,negative
691,2019-10-21,99,"Still, it beats your mother visiting.",1.5,0.0222018292176485,1034,651,249,134,sarcasm,neutral
694,2019-11-11,55,"In the days and weeks since the holidays, the Peloton wife continued to find many unique and special ways to thank her husband for his thoughtful gift.",1.508384819064431,0.0211399369465879,1133,707,278,148,sarcasm,positive
694,2019-11-11,56,"Lady, I'd rather be paid in cash.....",1.5063025210084031,0.0185994883025313,1428,879,375,174,unknown,negative
694,2019-11-11,58,"Yes and how many sidewalks must a man not salt, before he listens to his wife?",1.4982435597189696,0.016902869300735,1708,1060,445,203,unknown,neutral
695,2019-11-18,64,"Itâs a telegram from France, Mr.Winthrop.Iâm afraid your wife has been dredged in eggs and she  suffered burns on 90% of her body.",1.596774193548387,0.0843667969962538,62,38,14,9,unknown,negative
696,2019-11-25,20,Did your mother say why she thought I'd like this place?,1.7323340471092077,0.0120628061456945,4203,1998,1332,873,unknown,neutral
696,2019-11-25,26,It's almost as if your mom's in the kitchen.,1.7168557985053972,0.0093659102647734,7226,3625,2031,1570,sarcasm,neutral
697,2019-12-02,94,Arr...that's what you deserve for not giving up your seat to a pregnant woman.,1.465643762508339,0.0185295561752269,1499,1000,300,199,unknown,negative
699,2019-12-16,79,"Ok, boys. Just describe your feelings when a girl is on top.",1.5579584775086506,0.021076582706081,1156,665,337,154,sarcasm,neutral
699,2019-12-16,93,Really? NONE of you blames your mother?,1.5332050048123196,0.0214152204406584,1039,603,318,118,unknown,negative
700,2019-12-23,25,What were your wife's other two wishes?,1.8827967806841048,0.0103736660185136,5964,2337,2009,1618,unknown,neutral
700,2019-12-23,26,Your wife called and asked us not to refill your Viagra.,1.87559498052791,0.0119155774824231,4622,1852,1500,1270,sarcasm,negative
701,2019-12-30,39,It'll just be me tonight. My wife got trapped at work.,1.738563698967044,0.011974813302311,4066,1859,1408,795,sarcasm,negative
703,2020-01-13,73,Get any closer and this nice woman will be going home with a new pocket book and matching shoes.,1.5831469052945564,0.0195383848760924,1341,739,422,180,unknown,neutral
704,2020-01-20,15,"A lady on 16 said 'Send me to Aruba,' but that's not what Alexa heard.",1.8417813178855904,0.0088333387727042,8286,3447,2707,2132,sarcasm,neutral
704,2020-01-20,49,We can't leave.  Your ex-wife paid for the whole day in advance.,1.65760664401661,0.0145766801184836,2649,1357,844,448,sarcasm,negative
707,2020-02-10,21,"When his wife asked him if he really was essential personnel, Atlas shrugged.",1.801853411962932,0.0102705590700104,5935,2567,1978,1389,wit-surprise,neutral
708,2020-02-17,39,Why couldn't she just sew us masks like a normal mother-in-law?,1.691390412592416,0.0115717414292038,4193,2036,1419,737,sarcasm,negative
709,2020-02-24,57,"Social distancing? Nah, lady...this is the FREEDOM elevator.â",1.6252723311546842,0.0210383528494857,1377,774,345,258,irony,neutral
710,2020-03-02,10,"From what I can make out, his wife left him and his dog died.",1.9186883051698176,0.0072507293322248,11954,4312,4307,3328,unknown,negative
710,2020-03-02,26,This one's for everybody whose mother pushed them out of a nest before they could fly.,1.7477597079322933,0.0076874520076966,9039,3941,3491,1605,unknown,neutral
710,2020-03-02,28,"The way I heard it, if that mockingbird don't sing, he has to buy his wife a diamond ring. So, that's why.",1.6874297640070637,0.0094199548993805,6229,2997,2177,1052,unknown,neutral
710,2020-03-02,32,This one goes out to the little lady I just pooped on.,1.680111564042051,0.0112828469594831,4661,2369,1415,877,sarcasm,neutral
710,2020-03-02,90,"His wife migrated south, he lost his nest egg, and his dog died?",1.499597099113618,0.0197829748268134,1241,767,328,146,irony,negative
711,2020-03-09,14,"No mother, he has not gotten to first base.",1.9644886363636365,0.0104495056693813,5632,1835,2162,1635,wit-surprise,neutral
711,2020-03-09,76,"Yes, Mom--the boys are six feet apart, and the catcher is wearing a mask.",1.6878048780487804,0.0160659279416686,2050,962,766,322,unknown,neutral
711,2020-03-09,81,The wife. In the family room. With a baseball bat.,1.6741674167416742,0.0237233722705738,1111,587,299,225,sarcasm,neutral
711,2020-03-09,90,"I know, Mom, but at some point it went from fantasy to full-on delusion.",1.658250146799765,0.0181715475962083,1703,869,547,287,sarcasm,negative
713,2020-03-23,91,"Ladies and gentlemen, welcome to the 2024 presidential debates. You will each have two minutes for an opening statement. The format will be balloon animals, mimes, and creepy jokes.",1.5829493087557605,0.0263628836458321,868,518,194,156,wit-surprise,neutral
715,2020-04-06,65,In the end it was all the queen's women who got the job done.,1.6185410334346504,0.0097470705621824,5922,3226,1728,966,wit-surprise,positive
716,2020-04-13,8,My mom lost 45 pounds and my dad lost a leg.,1.801526717557252,0.0688977450660772,131,56,45,30,incongruity-absurdity,neutral
716,2020-04-13,17,Mom rigged it up after dad started working from home.,1.7565217391304349,0.069422049473773,115,49,45,21,sarcasm,neutral
716,2020-04-13,22,When Mom goes on a diet we all suffer.,1.7433628318584071,0.0751933465056233,113,54,34,25,incongruity-absurdity,negative
716,2020-04-13,26,It's hard visiting your mother when she's on a diet.,1.7157894736842103,0.0828700704515737,95,48,26,21,incongruity-absurdity,negative
716,2020-04-13,38,I think I know where Mom and Dad put the beer.,1.6956521739130437,0.1198612934964367,46,24,12,10,unknown,neutral
716,2020-04-13,49,I'm guessing mom wants us to get our own place.,1.6790123456790125,0.0839369996217532,81,40,27,14,sarcasm,neutral
716,2020-04-13,90,Do you think Mom & Dad are trying to tell us we overstayed our welcome?,1.6296296296296295,0.1614407016126176,27,16,5,6,sarcasm,negative
716,2020-04-13,99,Maybe Mom and Dad didnât want us moving home after college,1.621212121212121,0.0935324670084458,66,36,19,11,sarcasm,neutral
718,2020-04-27,24,"If we pull this off, thereâll be one confused posse searching the desert for a couple of eight hundred pound women.",1.8535676251331203,0.0083701689364746,9390,3907,2964,2519,sarcasm,negative
720,2020-05-11,7,Your wife is lucky.  I can't even get my husband to pick up his towel.,1.8146764913697384,0.0080043717918708,9907,4231,3276,2395,sarcasm,positive
720,2020-05-11,35,Think of it as God's way of helping you understand women...,1.6977308158669668,0.0104481636230425,5773,2955,1608,1210,sarcasm,positive
721,2020-05-18,5,"Mom, can't I just wear a mask?",1.8497154970434009,0.0082010772676688,8963,3476,3358,2129,sarcasm,neutral
721,2020-05-18,23,"Mom, I am sorry.  I 'll do social distancing, I promise.",1.7061627511065711,0.0143893113837356,2937,1451,898,588,irony,negative
721,2020-05-18,42,"Mom, I think you need some friends your own age.",1.6465677179962894,0.0161423772932423,2156,1121,676,359,sarcasm,neutral
721,2020-05-18,45,"Mom, remind me when you are going back to your real job?",1.645151606124287,0.0130966673767587,3331,1752,1009,570,sarcasm,neutral
721,2020-05-18,64,"Mom, when will you be allowed to go back to your office?",1.5986869101354124,0.0147611251399527,2437,1332,751,354,unknown,neutral
721,2020-05-18,79,I can finally move out of my mom's basement,1.5839210155148096,0.0210285317353858,1418,862,284,272,irony,positive
722,2020-05-25,67,"Man,woman,tree,house, piano.",1.5651530108588352,0.0171728536435372,2026,1237,433,356,unknown,neutral
722,2020-05-25,74,"Man, Woman, House, Piano, Magazine.",1.5521023765996345,0.0317602867338685,547,328,136,83,unknown,neutral
724,2020-06-08,45,"I just loved your first book, The Dragon with the Girl Tattoo!",1.666775884665793,0.0139501551844214,3052,1584,901,567,sarcasm,positive
724,2020-06-08,70,"You can't use dragon meat in your recipes, lady.",1.5887016848364717,0.0178619107315119,2018,1235,378,405,sarcasm,negative
724,2020-06-08,79,"I know I wasnât the best mother, but you make me sound like an absolute monster!",1.564504632929437,0.0187687911886093,1403,785,444,174,sarcasm,negative
725,2020-06-15,29,You said you and Mom played this game earlier? Where is Mom?,1.8931144915932747,0.0081922222692574,9992,3941,3178,2873,unknown,neutral
725,2020-06-15,48,This is why mom only lets you see me on the weekends.,1.670585808580858,0.0105166907344001,4848,2361,1723,764,sarcasm,neutral
725,2020-06-15,79,Mom thinks you should start with the watermelon.,1.5439870863599676,0.0215653335777699,1239,768,268,203,incongruity-absurdity,neutral
726,2020-06-22,77,The new neighbors really know how to suck the wife out of a party.,1.5538674033149171,0.0193904989741841,1448,863,369,216,sarcasm,negative
728,2020-07-06,82,Your mother sent me.,1.5819607843137256,0.0213466811047516,1275,751,309,215,unknown,neutral
729,2020-07-13,91,"I get that we have to be six feet apart, but does your mother really need the axe?",1.4993968636911943,0.0247140514110911,829,521,202,106,sarcasm,neutral
730,2020-07-20,34,"I""m proud to be known as the first woman on your research team. But humility compels me to decline being honored also as the first woman to try your experimental formula.",1.6666666666666667,0.6666666666666666,3,2,0,1,unknown,positive
732,2020-08-03,36,Please show us on the lady where he touched you,1.7179319371727748,0.0148501501283753,3056,1582,754,720,unknown,neutral
732,2020-08-03,48,"Your honor, my client only speaks when mom and dad leave the room.",1.689509954058193,0.0148561409475269,2612,1284,855,473,sarcasm,neutral
734,2020-08-17,56,Your wife sent me. Said you hadnât showered and changed out of your pajamas since March.,1.5847826086956522,0.0249754328011212,920,534,234,152,sarcasm,neutral
735,2020-08-24,20,Youâre seriously marrying a woman who chose carrot cake?,1.758489368454459,0.0134860397705223,3151,1375,1162,614,unknown,negative
735,2020-08-24,21,"I know itâs only your birthday, but your mother wanted me to remind you youâre not getting any younger.",1.7231735159817352,0.0132700733542007,3504,1700,1074,730,unknown,neutral
735,2020-08-24,38,My first wife was an ice cream cake.  What a mess.,1.604735883424408,0.0305740228472497,549,292,182,75,unknown,negative
735,2020-08-24,54,And for Walterâs 40th birthday his mom dropped yet another subtle hint,1.5586907449209932,0.0248048608720832,886,523,231,132,irony,neutral
736,2020-08-31,42,"I don't know, Bob.  It's a nice hat, but that boy's mom is bound to ask where the rest of him is.",1.6887976822790922,0.0120096379579484,4142,2082,1267,793,unknown,neutral
738,2020-09-14,17,I guess his wife is the hunter.,1.774002370604504,0.0113313846137273,5062,2346,1514,1202,sarcasm,neutral
738,2020-09-14,35,Do you think his wife will find it harder to believe he saw us or that he actually raked the lawn?,1.6443850267379678,0.0173535730439649,1870,977,581,312,sarcasm,neutral
738,2020-09-14,46,The real fun starts when his wife gets home and we beam them back down again.,1.6262230919765166,0.0148346680074804,2555,1374,762,419,unknown,positive
738,2020-09-14,60,"He was nice about us taking his wife, it's the least we can do.",1.5921745673438676,0.0204620212089269,1329,751,369,209,irony,neutral
738,2020-09-14,86,"My understanding is,  if he gets them all he can mate with his wife",1.5519630484988454,0.035750865248441,433,260,107,66,wit-surprise,neutral
739,2020-09-21,3,"He may be my best friend, but you will always be the reason mom and I got married.",2.0011014148945185,0.0075073745529645,11803,3919,3952,3932,sarcasm,positive
739,2020-09-21,21,Maybe you could use your next wish to change your sister back before Mommy gets home?,1.806953924914676,0.0117590860882517,4688,2059,1475,1154,sarcasm,neutral
739,2020-09-21,24,"He's the chick magnet. You want a new mom, don't you?",1.7459981167608287,0.0118955968242027,4248,1953,1421,874,sarcasm,neutral
739,2020-09-21,56,But you said you'd rather have a puppy than a brother or sister.,1.6175710594315245,0.0253605044342619,774,397,276,101,irony,neutral
739,2020-09-21,82,Your mother and I believed having you would prepare us for a dog.,1.5854700854700854,0.0244497559829265,936,536,252,148,sarcasm,neutral
740,2020-09-28,2,He was very excited to get the job. His wife is over the moon.,2.002061083005434,0.0110939472024913,5337,1752,1824,1761,irony,positive
741,2020-10-05,14,"To be honest, you're the first girl I've brought up here he likes.",1.7251635930993456,0.0183701956283495,1681,771,601,309,sarcasm,positive
741,2020-10-05,29,Well you passed that test.  My mother is next.,1.6663376110562684,0.0238109150381475,1013,516,319,178,sarcasm,positive
742,2020-10-12,77,A woman who thinks you're an art installation wants to buy you.  I just want a burger.,1.4506437768240343,0.042509521396748,233,148,65,20,sarcasm,neutral
743,2020-10-19,4,Does this make me the trophy's wife?,1.7097560975609756,0.0169324699292915,2050,986,673,391,unknown,neutral
743,2020-10-19,10,That reminds me. Your mother called.,1.5654761904761905,0.0246549146936987,840,476,253,111,sarcasm,neutral
743,2020-10-19,26,"Yes, it was a gift from my mother. Why do you ask?",1.505592841163311,0.0336495483073483,447,278,112,57,sarcasm,neutral
743,2020-10-19,37,"You can come out now, my mom left.",1.4867469879518072,0.0345994153353806,415,264,100,51,sarcasm,neutral
743,2020-10-19,38,"You can pretend you are being eaten by that lion, but we are still going to my sisters this weekend.",1.4859154929577465,0.0342526226644184,426,272,101,53,sarcasm,neutral
743,2020-10-19,77,Well at least your head isn't where my mother always says it is.,1.4512987012987013,0.0385156337519292,308,201,75,32,sarcasm,negative
743,2020-10-19,85,I guess this makes me a trophy wife.,1.4491803278688524,0.0385039321919251,305,199,75,31,sarcasm,positive
743,2020-10-19,90,"Anyway, my mother is only staying for the weekend.",1.4453125,0.0409062427444233,256,165,68,23,irony,neutral
749,2020-11-30,41,Your mother says she still wishes you had gone to medical school,1.7541776605101145,0.0159780504625902,2274,1008,817,449,sarcasm,neutral
755,2021-01-11,21,Early evidence that women develop faster than men.,1.829373650107992,0.0166530639275346,2315,974,762,579,irony,neutral
755,2021-01-11,36,Normally I meet women by clubbing.,1.7949932341001351,0.0208486940803871,1478,665,456,357,sarcasm,neutral
755,2021-01-11,43,"Itâs just coffee, lady. Weâre not inventing the wheel here.",1.7788378143972243,0.0224023175021263,1153,489,430,234,sarcasm,neutral
755,2021-01-11,68,"Call me crazy, but sometimes I think that women are just more evolved.",1.7529550827423168,0.0255143519182554,846,363,329,154,sarcasm,neutral
757,2021-01-25,1,Well it looks like my mother found out that youâre not Jewish.,1.822623828647925,0.0121646600697726,4482,1954,1369,1159,sarcasm,negative
757,2021-01-25,3,That reminds me. Your mother called.,1.802893309222423,0.0120094173496293,4424,1933,1430,1061,sarcasm,neutral
757,2021-01-25,31,That reminds me.  Howâs your mother doing?,1.7104025091479351,0.0177282128638743,1913,932,603,378,sarcasm,neutral
757,2021-01-25,41,"Oh, that reminds me. When are we going to tell your mother we're engaged?",1.6906614785992218,0.023712441324421,1028,505,336,187,sarcasm,neutral
757,2021-01-25,61,"Reminds me, we're invited to my mother's house for dinner.",1.6705882352941177,0.0237305952016786,1020,516,324,180,incongruity-absurdity,neutral
758,2021-02-01,86,Mom! I told you not to call me at work!,1.6074074074074074,0.0319314769573444,540,296,160,84,sarcasm,negative
759,2021-02-08,18,And another thing.  Stop referring to me as your trophy wife.,1.698019801980198,0.0226875050124611,1212,619,342,251,sarcasm,negative
759,2021-02-08,26,And stop referring to me as your trophy wife,1.686046511627907,0.0246837886299988,1032,537,282,213,sarcasm,negative
759,2021-02-08,27,"I'm tired of being your trophy wife, Ken.""",1.6836836836836837,0.0247766920650065,999,514,287,198,irony,negative
759,2021-02-08,54,"Well, you said you wanted a trophy wife.",1.6429699842022116,0.0298019076496171,633,331,197,105,sarcasm,neutral
759,2021-02-08,63,"Larry, I don't want to be your trophy wife anymore.",1.6382252559726962,0.0314606427715504,586,314,170,102,sarcasm,negative
759,2021-02-08,68,"You said you wanted a Trophy Wife, didn't you?",1.6339285714285714,0.031769687595362,560,298,169,93,sarcasm,neutral
759,2021-02-08,78,"â¦ and then, after going through all of that, his wife says, âYouâre not keeping that thing in our house!â",1.6264367816091954,0.0342030929744652,522,293,131,98,unknown,negative
759,2021-02-08,81,Trophy wife? What makes you say that?,1.622266401590457,0.0341356423494964,503,278,137,88,unknown,neutral
759,2021-02-08,84,You wanted a trophy wife!  Deal with it!,1.619718309859155,0.0335289690531864,497,269,148,80,sarcasm,negative
759,2021-02-08,89,Then he had the nerve to call me his trophy wife.,1.6171079429735231,0.0341155883231739,491,270,139,82,sarcasm,negative
761,2021-02-22,20,They're for your mother.,1.7763739734680986,0.0140699548499996,3166,1425,1024,717,sarcasm,neutral
761,2021-02-22,34,Take one for your mother.,1.7372929754426043,0.0185916363294381,1751,820,571,360,sarcasm,neutral
761,2021-02-22,40,These are for me.  Heâs here for your mom.,1.7264618434093162,0.0248586757924368,1009,490,305,214,sarcasm,neutral
761,2021-02-22,61,I think these are for your mother.,1.6794081381011097,0.0274960674908398,811,420,231,160,sarcasm,neutral
761,2021-02-22,64,"Relax.  This is his sister, The Grim Baker.",1.6734972677595628,0.0278478677735592,732,366,239,127,sarcasm,neutral
761,2021-02-22,83,We can bring these to your mom's house.,1.6531986531986531,0.0311850951022607,594,310,180,104,sarcasm,neutral
761,2021-02-22,85,Tell your Mother she has a gentleman caller.,1.6481802426343155,0.0323391506350819,577,311,158,108,sarcasm,positive
763,2021-03-08,41,"Uh oh, lady, you used regular. This baby takes dijon.",1.7176395939086295,0.0190980829808482,1576,738,545,293,sarcasm,neutral
763,2021-03-08,52,"Frankly, lady, I don't think you wanna know what's in there.",1.697754749568221,0.0222990299671216,1158,561,386,211,sarcasm,negative
763,2021-03-08,55,This is Iowa lady. We donât carry Grey Poupon .,1.6937101185050136,0.0235196312279572,1097,552,329,216,unknown,neutral
764,2021-03-15,40,Everyone said Mom and Dad flushed youâ¦But I always knewâ¦,1.7120651369356032,0.0208779179254178,1351,648,444,259,incongruity-absurdity,neutral
766,2021-03-29,9,I sent my wife up an hour ago about the noise. Have you seen her?,1.799905168326221,0.0122038180611371,4218,1831,1400,987,sarcasm,neutral
766,2021-03-29,34,"The cat is hanging from the drapes, the dog is hiding under the bed, and my wife is missing, although that is probably unrelated.",1.7515605493133584,0.0194184028724748,1602,732,536,334,incongruity-absurdity,negative
766,2021-03-29,52,I haven't seen my wife since she came up here to complain about the noise.,1.6928327645051195,0.020345203687652,1465,738,439,288,irony,negative
766,2021-03-29,54,My wife wonât go to sleep until she finds out what kind of vibrator youâre using down here.,1.6904090267983074,0.0209879764964318,1418,730,397,291,sarcasm,neutral
766,2021-03-29,57,"I have a mother-in-law, and a financial opportunity for you.",1.6822875297855442,0.0219474917626596,1259,645,369,245,sarcasm,positive
766,2021-03-29,74,"Lady,  I donât live downstairs, I live THREE BLOCKS away.",1.653301886792453,0.0260141784225544,848,441,260,147,unknown,neutral
766,2021-03-29,87,My wife's Yorkie is stuck to the ceiling again.,1.630656934306569,0.0289083775698323,685,369,200,116,unknown,negative
766,2021-03-29,94,My wife wants to thank you for drowning out my snoring.,1.6208609271523178,0.0286127800245811,604,307,219,78,sarcasm,positive
767,2021-04-05,12,"So, have you ever dated a single mom before?",1.7849093581577655,0.017316924663883,2041,891,698,452,unknown,neutral
767,2021-04-05,15,To be fair your profile did say...âa well- balanced Woman who loves to entertainâ,1.7757697456492638,0.01997382403545,1494,650,529,315,sarcasm,positive
767,2021-04-05,48,"Instead of explaining how it feels to be a woman in her 40s, let me show you.",1.7093802345058626,0.0222967600284485,1194,578,385,231,sarcasm,neutral
767,2021-04-05,60,Don't listen to your friends. Could a crazy woman do this?,1.6927899686520376,0.0249096128563007,957,476,299,182,unknown,negative
767,2021-04-05,80,In your profile you said you admire a woman who can multitask.,1.6745718050065876,0.0263882389688197,759,364,278,117,sarcasm,positive
767,2021-04-05,81,"On your profile,you said you were looking for an athletic woman whose not afraid to take risks!",1.6732283464566928,0.0262519352203515,762,365,281,116,sarcasm,positive
767,2021-04-05,84,"I donât know why youâre surprised, all women can do this",1.6694101508916324,0.0283095166712991,729,373,224,132,sarcasm,negative
767,2021-04-05,85,I'm a single mom who is working remotely and home schooling her kids.  This is how I unwind.,1.6693548387096775,0.0277818234157068,744,377,236,131,irony,neutral
767,2021-04-05,86,"Yes, I am a working single mom.  Why do you ask?",1.6685314685314685,0.0287661272108958,715,369,214,132,sarcasm,neutral
768,2021-04-12,1,Can't we ever have a girls night without him interrupting?,1.855083179297597,0.015340084699454,2705,1085,927,693,sarcasm,negative
770,2021-04-26,92,"Keep walking, dear. Women now get followed everywhere they go in Texas.",1.6345776031434185,0.0349602390602363,509,285,125,99,sarcasm,positive
771,2021-05-03,73,Theyâre still not as intrusive as your mother.,1.6224489795918366,0.0326323178133515,490,255,165,70,sarcasm,neutral
773,2021-05-17,51,Wishing for a girl to turn my world upside down was not well thought out.,1.7256438969764838,0.0255448158712111,893,416,306,171,irony,negative
774,2021-05-24,51,Would you be a girl from Nantucket?,1.602373887240356,0.0207907801352498,1348,767,350,231,sarcasm,neutral
775,2021-05-31,90,I slept with your sister.,1.6847133757961783,0.0318555134801849,628,330,166,132,irony,neutral
776,2021-06-07,11,"Mother said, âif you find a good mechanic donât let him go.â",1.8178867652362063,0.0146379270490821,2773,1122,1034,617,wit-surprise,neutral
776,2021-06-07,45,When the IRS lady came to question Matt's deduction for a home office she didn't stay long.,1.7175879396984923,0.024745904672082,995,483,310,202,wit-surprise,neutral
776,2021-06-07,83,"Then he says, ""Whadya want me to do, lady, come to your house and fix it?"" So I said, ""Yes!""",1.655378486055777,0.0342704788745513,502,264,147,91,sarcasm,neutral
777,2021-06-14,19,"Yes, I can hold it for you while you ask your Mom.",1.7640845070422535,0.0183502151008456,1704,737,632,335,unknown,neutral
777,2021-06-14,30,Brought it home and the wife went totally ballistic.,1.7272727272727273,0.019162865363504,1606,752,540,314,unknown,neutral
777,2021-06-14,40,"My wife said if it no longer sparks joy, get rid of it.",1.7181303116147308,0.0199608500281953,1412,652,506,254,irony,negative
777,2021-06-14,46,My wife told me to get rid of some of my old navy crap,1.7047210300429183,0.0215271699969273,1165,537,435,193,sarcasm,neutral
777,2021-06-14,53,It runs just fine but my wife wanted it out of the basement.,1.696768060836502,0.0225107037844575,1052,488,395,169,irony,positive
777,2021-06-14,55,Do the torpedos work? My wife got our yacht in the divorce.,1.695357833655706,0.0244980412503418,1034,526,297,211,wit-surprise,neutral
781,2021-07-12,15,I would say my two biggest fears are a woman leaving me and loud noises.,1.6782786885245902,0.0144316083436789,2928,1515,840,573,irony,negative
781,2021-07-12,19,"Usually, the women I meet just say they have to go the the bathroom.",1.6654874213836477,0.0149830728138748,2544,1294,807,443,unknown,neutral
781,2021-07-12,23,I never thought I'd find a woman of your caliber.,1.660057678442682,0.0145676569097639,2774,1448,821,505,sarcasm,negative
781,2021-07-12,27,I've been waiting my whole life for a woman of your caliber.,1.644167758846658,0.0191540927727086,1526,795,479,252,sarcasm,positive
781,2021-07-12,28,I like a woman with an exit strategy.,1.6428978893325727,0.0179035734524413,1753,917,545,291,sarcasm,positive
781,2021-07-12,29,Don't often meet a woman of your caliber.,1.6418109187749668,0.016092488642699,2253,1205,649,398,sarcasm,neutral
781,2021-07-12,30,How refreshing to meet a woman of your caliber.,1.6409691629955947,0.0206105434491888,1362,726,399,237,sarcasm,positive
781,2021-07-12,33,It's so hard to find women of your caliber.,1.6345565749235471,0.0172357608472457,1962,1061,557,344,sarcasm,negative
781,2021-07-12,48,I've never met a woman of your calibre before.,1.603161397670549,0.0214096442381837,1202,664,351,187,sarcasm,negative
781,2021-07-12,58,I'm impressed! Most women I talk to just quietly walk out the door.,1.5862785862785862,0.0234722208884473,962,536,288,138,unknown,positive
781,2021-07-12,64,Where will we find another woman of your caliber?,1.5804274465691788,0.0247736087928751,889,507,248,134,sarcasm,negative
781,2021-07-12,81,I've been searching for a woman of your caliber for years.,1.5545454545454545,0.0280837698260299,660,384,186,90,sarcasm,positive
781,2021-07-12,89,I don't think I've ever met a woman of your caliber before,1.5445205479452055,0.0313602535083809,584,361,128,95,sarcasm,neutral
781,2021-07-12,90,I've always admired women of your caliber.,1.5440677966101697,0.0313873174979243,590,367,125,98,sarcasm,positive
781,2021-07-12,92,Most girls just have one of their friends call them with a fake emergency.,1.541958041958042,0.02969442381212,572,335,164,73,sarcasm,neutral
781,2021-07-12,98,Itâs not often that I come to these gatherings and meet a woman of such high caliber.,1.5373406193078325,0.0311799194812624,549,332,139,78,sarcasm,positive
782,2021-07-19,96,"Jesus, Fred, help me. This is worse than playing charades with your mother.",1.529505582137161,0.0281127197034038,627,372,178,77,sarcasm,negative
783,2021-07-26,15,Did my mom send you?,1.7292271934921557,0.0189930337863102,1721,830,527,364,sarcasm,neutral
783,2021-07-26,64,"It was my mother, wasn't it, who sent you here?",1.5842857142857143,0.0280880321359228,700,399,193,108,sarcasm,neutral
784,2021-08-02,31,Read me the one about the man and the woman in the garden again?,1.7219123505976095,0.0087349672618825,7530,3501,2622,1407,unknown,neutral
784,2021-08-02,41,My mother was a bookworm,1.696782466775472,0.0081227666267071,8578,4122,2935,1521,incongruity-absurdity,negative
784,2021-08-02,64,Read that part again where I give the lady an apple and all hell breaks loose.,1.5835662381218558,0.0180031926435241,1789,1046,442,301,unknown,neutral
784,2021-08-02,70,Have you missed the wife?,1.5705263157894738,0.0190856704237738,1425,807,423,195,sarcasm,neutral
784,2021-08-02,83,The part about the woman and the apple is a bit exaggerated.,1.536231884057971,0.0227444657943591,966,569,276,121,exaggeration,neutral
