rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
2925,"Well, I couldn't tell you were white.",1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
2926,I was only doing 499,1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
2927,"Speeding, I was still in first gear.",1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
2928,Officer I took a left at Nevada and here I am...,1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
2929,"Well, for starters let's take about your front bumper and we'll work our way back to the turn signal issue.",1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
2930,You were defying the law of gravity.,1.1829268292682926,0.0463287831904573,82,68,13,1,not_evaluated,not_evaluated
2931,"No salt flats, no. But there is a salt lick just up the road.",1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
2932,"sorry, officer..just trying to get a head start on the highway to hell..",1.1829268292682926,0.0552240755347285,82,71,7,4,not_evaluated,not_evaluated
2933,"Are you aware that you were going 17,000 miles per hour in a 50 miles per hour zone?",1.1829268292682926,0.0552240755347285,82,71,7,4,not_evaluated,not_evaluated
2934,Are you aware that one of your taillights isn't working?,1.1829268292682926,0.0552240755347285,82,71,7,4,not_evaluated,not_evaluated
2935,Any idea what Mach you were going?,1.1829268292682926,0.0463287831904573,82,68,13,1,not_evaluated,not_evaluated
2936,Click it or ticket.,1.1829268292682926,0.0463287831904573,82,68,13,1,not_evaluated,not_evaluated
2937,I'm writing you up a ticket for rocketeering.,1.1829268292682926,0.0552240755347285,82,71,7,4,not_evaluated,not_evaluated
2938,"Sir, do you realize that texting while driving is a dangerous offense?",1.1829268292682926,0.0578862042365686,82,72,5,5,not_evaluated,not_evaluated
2939,"Driver’s license, registration, and flight plan please.",1.1829268292682926,0.0429562804448437,82,67,15,0,not_evaluated,not_evaluated
2940,May I see your proof of insurance?,1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
2941,All right I'm guilty......but how did you catch up to me?,1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
2942,Your left turn signal is broken,1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
2943,Would you parachute out and put both hands on the vehicle please?,1.1829268292682926,0.0463287831904573,82,68,13,1,not_evaluated,not_evaluated
2944,I pulled you over because you have a left tail-light out.,1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
2945,"Yup, just a shade over 55.",1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
2946,I don't care what the speed limit is in space!,1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
2947,Do you know why I stopped you? One of your taillights is burnt out.,1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
2948,The president-elect just offered me the opportunity to apply for Secretary of Transportation.,1.1829268292682926,0.0552240755347285,82,71,7,4,not_evaluated,not_evaluated
2949,I don't care if it was for only 20 seconds. Twelve hundred miles an hour in a 55 miles per hour zone is a bit much.,1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
2950,You know your tail light's burnt out?,1.1829268292682926,0.0429562804448437,82,67,15,0,not_evaluated,not_evaluated
2951,"It's gonna be a hundred dollar fine, and a referral for hormone therapy.",1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
2952,"Seriously, Mr. Musk?!",1.1829268292682926,0.0578862042365686,82,72,5,5,not_evaluated,not_evaluated
2953,I clocked you doing 768 in a 25.,1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
2954,"""Your license plate has expired and you weren't wearing your parachute harness.",1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
2955,You don't have a driver's license?,1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
2956,"Sir, are you aware you were going 700 in a 600 miles per hour zone?",1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
2957,The President-Elect said it was fine.,1.1829268292682926,0.0463287831904573,82,68,13,1,not_evaluated,not_evaluated
2958,Your descent into the atmosphere was 10 mph over the limit.,1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
2959,Do you know why I pulled you over? You were going 20 miles per hour over the sound barrier.,1.1829268292682926,0.0552240755347285,82,71,7,4,not_evaluated,not_evaluated
2960,Do you realize you passed me over three-thousand times this week?,1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
2961,"You were doing 6000 in a 35 so I am giving you a warning, but don't do it again.",1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
2962,But it's self-driving,1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
2963,"Oh, pardon me, I though you were black...",1.1829268292682926,0.0604311737695874,82,73,3,6,not_evaluated,not_evaluated
2964,And who told you it was a runway?,1.1829268292682926,0.0463287831904573,82,68,13,1,not_evaluated,not_evaluated
2965,It's for driving without a seat belt!,1.1829268292682926,0.0463287831904573,82,68,13,1,not_evaluated,not_evaluated
2966,"Since you're white, let's just consider this a friendly warning and call it a day.",1.1829268292682926,0.0552240755347285,82,71,7,4,not_evaluated,not_evaluated
2967,One of your tail lights is obliterated.,1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
2968,"License, registration, and alt-idiot membership card please.",1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
2969,"Yeah, well the lift-off you SHOULD worry about is your foot from the accelerator.",1.1829268292682926,0.0552240755347285,82,71,7,4,not_evaluated,not_evaluated
2970,I pulled you over because you have a brake light out.,1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
2971,"Don't worry, son. The boys'll take good care of your vehicle at the impound lot.",1.1829268292682926,0.0463287831904573,82,68,13,1,not_evaluated,not_evaluated
2972,I don't care if you saw it on Mythbusters.,1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
2973,"No sir, I didn't see you.",1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
2974,"Mr Musk, we have a problem here",1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
2975,"""This thing got a hemi""?",1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
2976,"I'm sorry officer, but I was too high to read the speed limit sign.",1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
2977,Can't you read the sign? It says 600 miles per hour speed limit!,1.1829268292682926,0.0578862042365686,82,72,5,5,not_evaluated,not_evaluated
2978,I'm not sure why the cartoonist let me catch up with you either,1.1829268292682926,0.0552240755347285,82,71,7,4,not_evaluated,not_evaluated
2979,Seriously? You couldn't see my hand signal?,1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
2980,"Just letting you know, one of your tail lights is out!",1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
2981,I'm impressed you caught me.,1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
2982,"No, this is not one of those ripoff speed traps.",1.1829268292682926,0.0552240755347285,82,71,7,4,not_evaluated,not_evaluated
2983,I'm gonna ask you to step outside and hover on one leg.,1.1829268292682926,0.0429562804448437,82,67,15,0,not_evaluated,not_evaluated
2984,I caught you doing 500 in the 25.,1.1829268292682926,0.0552240755347285,82,71,7,4,not_evaluated,not_evaluated
2985,License to kill and registration please.,1.1829268292682926,0.0552240755347285,82,71,7,4,not_evaluated,not_evaluated
2986,"You know, your left taillight's out.",1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
2987,"No way, I couldn't have been going the speed of sound!",1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
2988,"A parade float, huh?",1.1829268292682926,0.0578862042365686,82,72,5,5,not_evaluated,not_evaluated
2989,"No, it's not an excuse that you were going so fast that the stop sign was just a red blur.",1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
2990,I doubt that you would pass the emissions test on the first try.,1.1829268292682926,0.0463287831904573,82,68,13,1,not_evaluated,not_evaluated
2991,So that's what they mean by speed of light!,1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
2992,Nice design. Was speed ever a consideration while you were building it?,1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
2993,You know the rules: click it or ticket.,1.1829268292682926,0.0552240755347285,82,71,7,4,not_evaluated,not_evaluated
2994,"And I think it's gonna be a long, long time before you drive again",1.1829268292682926,0.0463287831904573,82,68,13,1,not_evaluated,not_evaluated
2995,"Trust me, ""Unrecordable velocity"" on the radar screen will be a valid entry for the local justice of the peace.",1.1829268292682926,0.0463287831904573,82,68,13,1,not_evaluated,not_evaluated
2996,Would you like to contribute to the Fraternal Order of Police?,1.1829268292682926,0.0552240755347285,82,71,7,4,not_evaluated,not_evaluated
2997,You've got 10-days to get that brake light fixed.,1.1829268292682926,0.0463287831904573,82,68,13,1,not_evaluated,not_evaluated
2998,I noticed that you were leaking a little nitrogen tetroxide...,1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
2999,Should have switched over to electric,1.1829268292682926,0.0429562804448437,82,67,15,0,not_evaluated,not_evaluated
3000,I got you doin' mach two in a 50.,1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
3001,Your license plate light is out.,1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
3002,Your brake lights are not working.,1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
3003,"No, this is Mars, Pennsylvania.",1.1829268292682926,0.0463287831904573,82,68,13,1,not_evaluated,not_evaluated
3004,You were going 120 miles over the speed limit.,1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
3005,The ticket is for texting while driving a rocket,1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
3006,Sorry officer. The throttle is a little touchy.,1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
3007,"Well, Mr. Musk, you are not on Mars and you have exceeded the 70 mph speed limit by 350 mph. This ticket should make our department budget for the year.",1.1829268292682926,0.0604311737695874,82,73,3,6,not_evaluated,not_evaluated
3008,We're gonna need to do a gravity check.,1.1829268292682926,0.0429562804448437,82,67,15,0,not_evaluated,not_evaluated
3009,"Yes, you did miss the Salt Flats exit -- by 67 miles!",1.1829268292682926,0.0552240755347285,82,71,7,4,not_evaluated,not_evaluated
3010,A ticket is a vote against American innovation.,1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
3011,"Sir, those appear to be aftermarket tailpipes, which require a permit in this county.",1.1829268292682926,0.0429562804448437,82,67,15,0,not_evaluated,not_evaluated
3012,"No, I don't know why I was pulled over.",1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
3013,Just wanted you to know your tailight was out,1.1829268292682926,0.0578862042365686,82,72,5,5,not_evaluated,not_evaluated
3014,Your turn signal is out.,1.1829268292682926,0.0552240755347285,82,71,7,4,not_evaluated,not_evaluated
3015,Yes you can get a ticket for going too fast.,1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
3016,"240 mph, and it runs on potatoes, amazing!",1.1829268292682926,0.0552240755347285,82,71,7,4,not_evaluated,not_evaluated
3017,Sir did you know that you were going 475 mph in a 25 mph zone?,1.1829268292682926,0.0552240755347285,82,71,7,4,not_evaluated,not_evaluated
3018,When's the last time you took this vehicle for its emissions inspection?,1.1829268292682926,0.0463287831904573,82,68,13,1,not_evaluated,not_evaluated
3019,"You see officer, if I go the speed limit I can't get off the ground.",1.1829268292682926,0.0463287831904573,82,68,13,1,not_evaluated,not_evaluated
3020,Compare and contrast Schrödinger’s first paper on his wave equation and the Born-Oppenheimer method.,1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
3021,"Sir, do you know how many Mach you were going?",1.1829268292682926,0.0463287831904573,82,68,13,1,not_evaluated,not_evaluated
3022,One of your tail burners is out.,1.1829268292682926,0.0552240755347285,82,71,7,4,not_evaluated,not_evaluated
3023,The squad car? Hemi 5.7 engine. Why?,1.1829268292682926,0.0429562804448437,82,67,15,0,not_evaluated,not_evaluated
3024,I stopped you for an unconcealed weapon.,1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
3025,You were going down the road like a rocket.,1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
3026,Your license plate registration has expired.,1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
3027,"I don't care if your girlfriend is ""Out of this World.""",1.1829268292682926,0.0494719139933026,82,69,11,2,not_evaluated,not_evaluated
3028,"NASA can't get you out of this one, sir.",1.1829268292682926,0.0429562804448437,82,67,15,0,not_evaluated,not_evaluated
3029,Speeding? Really? It that what this is all about?,1.1829268292682926,0.0552240755347285,82,71,7,4,not_evaluated,not_evaluated
3030,How about swapping vehicles?,1.1829268292682926,0.0524269434204691,82,70,9,3,not_evaluated,not_evaluated
3031,...and that's another citation for not wearing your seatbelt.,1.180722891566265,0.0458202364458721,83,69,13,1,not_evaluated,not_evaluated
3032,"Sorry officer, but I am hurrying to Canada.",1.180722891566265,0.0489219013145031,83,70,11,2,not_evaluated,not_evaluated
3033,Driving a vehicle without wing mirrors is dangerous and unlawful.,1.180722891566265,0.0518383139048361,83,71,9,3,not_evaluated,not_evaluated
3034,"License, registration, and intergalactic passport, please.",1.180722891566265,0.0518383139048361,83,71,9,3,not_evaluated,not_evaluated
3035,"Gotta write you up for a no-fly zone infraction, sir.",1.180722891566265,0.0489219013145031,83,70,11,2,not_evaluated,not_evaluated
3036,"Just a warning this time, sir, but do remember to get that tail light fixed.",1.180722891566265,0.0545991680226602,83,72,7,4,not_evaluated,not_evaluated
3037,"Sir, do you know why I pulled you over? Uh probably because I was going 500 miles per hour? No actually it's because you have a broken taillight, but now that you mention it...",1.180722891566265,0.0597393159427472,83,74,3,6,not_evaluated,not_evaluated
3038,Did you see the light speed limit sign?,1.175,0.0556179326330972,80,70,6,4,not_evaluated,not_evaluated
3039,I clocked you doing 35 in a school zone.,1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3040,Burned out tail light !! Not again !!,1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3041,"Sir, do you have any idea how slow you were going?",1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3042,"OK, buddy, you think you're in a rocket ship or something?",1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3043,Yer telling me you were on cruise control?,1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3044,You're wondering how I caught up with you? Three words; nitrous oxide boosters,1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3045,DOES THAT THING HAVE A HEMI,1.175,0.0556179326330972,80,70,6,4,not_evaluated,not_evaluated
3046,It appears your registration lapsed last month.,1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3047,"Mach 1 works for me. Years, 5 to 10, work for you?",1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3048,NASA Astronaut mid life crisis.,1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3049,Don't flatter yourself. I zap everybody.,1.175,0.0427496391279461,80,66,14,0,not_evaluated,not_evaluated
3050,"Well, Apple Maps says this is the way to Mars.",1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3051,Better get that tail light fixed or you won’t pass inspection.,1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3052,"Yeah ... really cool landing, but I still need to see your license, vehicale registration and insurance papers.",1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3053,"I don't care if you made the Kessel Run in less than twelve parsecs, you're still in Ohio.",1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3054,I'm giving you two citations: no helmet; and missing inspection sticker.,1.175,0.0427496391279461,80,66,14,0,not_evaluated,not_evaluated
3055,"Ah, Sir your tail light is broken.",1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3056,That's 'Barron' with two r's?,1.175,0.0556179326330972,80,70,6,4,not_evaluated,not_evaluated
3057,I was just on my way to make America great again.,1.175,0.0556179326330972,80,70,6,4,not_evaluated,not_evaluated
3058,"Sir, your taillight is out.",1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3059,You were speeding - it's not rocket science,1.175,0.0556179326330972,80,70,6,4,not_evaluated,not_evaluated
3060,You ran a light at Galaxy protocluster LBG-2377,1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3061,"Sorry, officer, but this is the last place I expected a warp speed trap.",1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3062,The salt flats? They're 200 miles back that way.,1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3063,I pulled you over for breaking the speed of sound...but I'm going to give you a break...and make it for just 10 over.,1.175,0.0556179326330972,80,70,6,4,not_evaluated,not_evaluated
3064,"'That's baloney kid...Uber requires a four door""",1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3065,Wrote down around speed of sound.,1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3066,"Well, if you can't return from this Alpha Centauri on your court date, you'll just have to pay the fine... and if I see you around these parts again I may have to write you up for that hood ornament.",1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3067,Both your taillights are out.,1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3068,It's a hybrid what?,1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3069,You sure are in a hurry to cross into Canada!,1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3070,Your left turn signal is out.,1.175,0.0556179326330972,80,70,6,4,not_evaluated,not_evaluated
3071,"For a midlife crisis lasting longer than 4 hours, call the authorities immediately.",1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3072,"At 637 mph, I'm surprised you missed the sign.",1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3073,"Officer, it's clear that you are targeting me on account of my race.",1.175,0.0556179326330972,80,70,6,4,not_evaluated,not_evaluated
3074,I've never been stopped before. How about a warning?,1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3075,I've clocked you and I think you might have been speeding.,1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3076,Hello officer. Is my tail light out?,1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3077,"What's your excuse this time, Mr. Musk?",1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3078,"Thank you, Officer. I'll take care of that tail light right away.",1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3079,The good news is I'm only going to cite you for going 255 over the limit.,1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3080,Do you have any idea how many light-years per hour you were going?,1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3081,"I have no idea, but I know I haven't broken the light speed barrier.",1.175,0.0556179326330972,80,70,6,4,not_evaluated,not_evaluated
3082,Of course I was speeding. Some idiot with flashing blue lights has been trying to overtake me for the last half hour.,1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3083,"But sir, it's the open road",1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3084,"Well, Mr. Rocketman, we call them spike strips.",1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3085,I don't care if your GPS was wrong.,1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3086,"... no, I can see where the fire is.",1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3087,"You've got a taillight out. Pilot's license and registration, please.",1.175,0.0427496391279461,80,66,14,0,not_evaluated,not_evaluated
3088,What's in the bottle on the floor? Romulan Ale?,1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3089,I clocked you at 500 mph... yesterday.,1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3090,Your tail light is broken.,1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3091,I'm sorry. A learner's permit won't suffice.,1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3092,Show me your pilot's license.,1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3093,"I was told as it has only three wheels,no licence was needed officer.",1.175,0.0427496391279461,80,66,14,0,not_evaluated,not_evaluated
3094,"No, this is not a 350mph zone, and I clocked you at 352mph anyway.",1.175,0.0583935794979403,80,71,4,5,not_evaluated,not_evaluated
3095,Fun's over kid.,1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3096,"Good news is, you broke the land speed record. Bad news is, you were going 763 MPH over the limit.",1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3097,I'm giving you a warning for a broken tail light.,1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3098,Sun was in my eyes.,1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3099,"You're gonna have to fix those tail lights, kid.",1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3100,You were caught doing 450 in a 55 mph zone.,1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3101,"Im sorry sir, but you were doing Mach 2 in a school zone.",1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3102,Your diarrhea required you to go Mach 3?,1.175,0.0556179326330972,80,70,6,4,not_evaluated,not_evaluated
3103,"I don't care what your GPS is telling you, this is not the way to the International Space Station.",1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3104,"Sorry officer, but left my license in my other flight suit.",1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3105,Every part built in the U.S.A...except the GPS.,1.175,0.0556179326330972,80,70,6,4,not_evaluated,not_evaluated
3106,May I see your pilots license and registration. I also hate the song Rocket Man.,1.175,0.0556179326330972,80,70,6,4,not_evaluated,not_evaluated
3107,"Proof of insurance? You're kidding me, right?",1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3108,I can't move it. Somebody planted bean vines in the afterburners.,1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3109,I clocked you at 475 in a 30 zone.,1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3110,. . . and my radar gun fried!,1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3111,"Get it right and all you get is a warning, ""why do you think I stopped you""?",1.175,0.0556179326330972,80,70,6,4,not_evaluated,not_evaluated
3112,"Tyler, its your left tail light....again.",1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3113,"They said I could test out the toupee before buying it, officer.",1.175,0.0556179326330972,80,70,6,4,not_evaluated,not_evaluated
3114,"No. sir, the new administration has not privatized state highways, yet.",1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3115,You were going 500 in a 30 mile an hour zone.,1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3116,"Back from the future, huh? Well when you see ""Doc"", tell him to put a governor on the flux capacitor.",1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3117,Looks like you've got a tail light burned out.,1.175,0.0556179326330972,80,70,6,4,not_evaluated,not_evaluated
3118,I'm gonna ticket you for driving with a broken tail light.,1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3119,"But from 30,000 feet it looked like a runway",1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3120,"Know how fast you were going, Mr. McFly?",1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3121,"I'm sorry officer, but this thing won't go below 300 miles per hour.",1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3122,Speeding?,1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3123,"Sir, I am going to have to issue you a ticket. That right brake light is not working.",1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3124,"By the way, how many miles per gallon on this thing?",1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3125,"Not speeding, I'm ticketing you for driving unreasonably.",1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3126,Do you know you have a brake light out?,1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3127,"Is that a 'rocket in your pocket', or you just happy to see me?",1.175,0.0583935794979403,80,71,4,5,not_evaluated,not_evaluated
3128,"Sorry to write you up, but you were really ""burning up the road"" back there.",1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3129,The only problem is your taillight is out.,1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3130,"OK, I need for you to be honest with me, sir. Were you using your cell phone either immediately before, or during your landing?",1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3131,"I'm sorry, but the limit is Mach 3 in school zones.",1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3132,And don't tell me your speedometer hasn't been working.,1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3133,"Your registration sir.You were clocked at Mach 1, 700 mph above the posted limit.",1.175,0.0556179326330972,80,70,6,4,not_evaluated,not_evaluated
3134,I'm gonna need to take a look in the cargo bay.,1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3135,Your tail lights aren't working sir.,1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3136,"Officer, the sign did say 395.",1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3137,"You might be used to going that fast on Mars, but now you're in my County!",1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3138,You've got to be the least endowed person I've ever pulled over.,1.175,0.0583935794979403,80,71,4,5,not_evaluated,not_evaluated
3139,I don't care that your wife sent you out for milk.,1.175,0.0556179326330972,80,70,6,4,not_evaluated,not_evaluated
3140,"Fact is, sir, there is no smoking on any thoroughfare statewide.",1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3141,Are you aware that you didn't signal before you moved to warp speed?,1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3142,You were doing Mach 4 in a 55 zone.,1.175,0.0427496391279461,80,66,14,0,not_evaluated,not_evaluated
3143,"""I don't recognize this import, but your taillight is out.",1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3144,"Gee officer, I'm really just taking up space.",1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3145,"So... you don't want to live on this planet anymore... I'll make a note of it. However, while you're still here, I will need to see your license and registration. I'm sure you understand.",1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
3146,"Officer, I swear, this thing NEVER got airborne.",1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3147,Are you aware you were going Mach .65 in a Mach .40 zone?,1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3148,"Your driver's license expires 20 years from now, Mr. McFly",1.175,0.0463032109229171,80,67,12,1,not_evaluated,not_evaluated
3149,"And you have to get this rocket back to Cape Canaveral fast, Is that what I'm supposed to believe?",1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3150,"I would've let you off with a warning, but your failure to have a proof of insurance card is something I just can't ignore.",1.175,0.0496028531233303,80,68,10,2,not_evaluated,not_evaluated
3151,When's the last time you had a smog check?,1.175,0.0526962876697895,80,69,8,3,not_evaluated,not_evaluated
