rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
3210,One small step for our former chairman. One giant leap for biotech.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3211,I think one of the board members is a corporate plant,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3212,The only good news I have to report is that the company is not under water.,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3213,I thought it would be an inspiration for our new California marijuana launch.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3214,I think he is a board of director's plant.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3215,The Chairman of the Board has taken his green iniative a bit too far this time.,1.1754385964912282,0.071340578082658,57,51,2,4,not_evaluated,not_evaluated
3216,Sierra Club Board photosynthesis op.,1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3217,There's no way that decision was organic.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3218,He said company profits would grow more with classical music.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3219,"Hey, you should offer him some water",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3220,"Good news, our plants still in business.",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3221,I'm guessing it has something to do with growing the economy.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3222,The rhizome revolution has begun. Your job is to stop it from spreading.,1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3223,Our new annual leaf policy will help recruit more perennials.,1.1754385964912282,0.071340578082658,57,51,2,4,not_evaluated,not_evaluated
3224,"...and for those who continue to produce carbon dioxide, our zero tolerance policy will require that you immediately enroll in breathing cessation classes.",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3225,I thought it was time you were updated on the Springfield plant.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3226,"... starting, of course, with our new liberal leave policy...",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3227,"As you've heard, in this political climate, we're all going to have to prune back.",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3228,Mr.Trump asked us to water it for the next four years.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3229,And that's part of our going green initiative .,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3230,"This is Phil Dendron, a representative from the Plant Employees Union.",1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3231,So are you saying we should branch out?,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3232,I want you to know that I have deep feelings for all of you.,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3233,We need your input on ways to grow our business.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3234,I see the apple hasn’t fallen far from the tree.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3235,How long do we have to look at that burial plant before we choose a new CEO?,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3236,"I am not ... well, actually I am a potted plant.",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3237,"Like most Strategic Plants, this one won’t bear fruit for several years.",1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3238,Remember when he was just a seedling ?,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3239,Careful what you say. I could be wrong but I bet he's a plant.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3240,"When they said come meet Mr. Plant, our new CEO, I wasn't quite picturing this.",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3241,sent by corporate to breathe fresh new air into their stale office,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3242,Did you think she wants coffee or water?,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3243,number 1 on the agenda..my watering scheduling. no.2 Global warming.,1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3244,You caught me. I'm a plant.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3245,"As representatives of the first legal weed company, you dudes could do with a serious makeover.",1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3246,We're totally going green this fiscal year.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3247,"It's a ""plant""!",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3248,"I think we have taken this ""Going Green"" a bit too far.",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3249,You said it was real but I told you it was a plant.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3250,Maybe if we water it?,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3251,I called this meeting to clear the air. I am not a corporate plant.,1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3252,"We are going 100% green today, and I don't mean cash.",1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3253,He's really got to branch out in these meetings,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3254,They say he has a green thumb.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3255,"When they said they were planting seeds, I thought they meant for the upcoming merger.",1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3256,Not the new branch plant I was expecting.,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3257,Well this is awkward...,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3258,"o.k.,so who's turn is it to water the money tree?",1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3259,You'll be pleased to know that I plan to provide continuity with the prior chairman's management approach.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3260,Taking the 'organic growth' strategy a little too far.,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3261,Do we wait until she leaves?,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3262,Your ideas sure are growing on us.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3263,"...In conclusion, ladies and gentleman, let's get out there and vote! The result will determine the quality of fertilizer available to us for the next four years.",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3264,Let's let these ideas germinate until our next meeting.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3265,I still don't think he understands how a blind trust works.,1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3266,Our polling numbers said to go green.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3267,could we please get some bottled water in here?,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3268,The employees at the plant wanted more diversity on the board.,1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3269,"Furthermore, we will be starting a new rotation schedule on Monday",1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3270,I can't believe this FICUS plant is in charge now.,1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3271,"Yes, sir, mother nature is the boss.",1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3272,This company really needs to branch out.,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3273,They must have brought him in from outside the company.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3274,"Jim, you're brilliant. Not only does the new guy make the same contribution of ideas, he costs a fraction of the price!",1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3275,"I think he misunderstood what we meant by ""going green"".",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3276,He said he would leave after the election.,1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3277,"Well, if you don't like it, you can just leaf",1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3278,The rumor that I don't have both feet planted firmly on the ground is grossly exaggerated.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3279,I feel like he's planting the wrong ideas in our heads.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3280,I'm proof positive the plants are coming back to America!,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3281,I was told the plant manager wanted to address the board about the impending strike.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3282,Read my lips: long term investment diversification.,1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3283,Good news - we have been named one of the top green businesses in the city.,1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3284,"All in favor of moving our plant offshore, say ""Aye""!",1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3285,"The experts recommend you stop soiling yourself, but what the hell do they know?",1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3286,"First item on the agenda is plant management. As you know, I have become pot-bound and will need a transplant operation. The prognosis is very good and I expect to multiply. Lets discuss.",1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3287,I guess he overdid the vegan thing!,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3288,The Board suspected the Chairman was an FBI plant.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3289,Biodiversity! Corporate diversity's final frontier.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3290,I was NOT planted from the outside.,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3291,"Glad to see you could make it, Nelson",1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3292,I believe he's reminding us that money doesn't grow on trees!,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3293,At least know we're forced to use renewable energy.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3294,"Well, the change might grow on us.",1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3295,I may be in a vegetative state but I'm not dead. I can still run this company.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3296,On the agenda today is Green Investments,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3297,What now Mr President?,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3298,Let's all just give it a chance..A new PEO just might be exactly what we need here to make it work.,1.1754385964912282,0.071340578082658,57,51,2,4,not_evaluated,not_evaluated
3299,Pot luck vegan lunch it is. Next on our agenda?,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3300,Just because the shareholders voted you in doesn't mean your fit to leave,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3301,"There's my proposal, take it or leaf it.",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3302,Isn't this Friday?,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3303,it was appointed because of it's strength as an outsider,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3304,There's no escaping the fact that under animal kingdom leadership this company has gone eleven straight years without a profit.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3305,Shhh...don't talk! There's a plant in the room.,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3306,R&D has developed a solution to the atmosphere's declining oxygen levels.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3307,"Bloom where you're planted, people. I cannot stress this enough.",1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3308,I always knew the chairs were plants.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3309,Let's make like a tree and leave.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3310,You were expecting a Trump-it plant?,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3311,If you don't agree feel free to leaf now.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3312,Can we get some more water here?,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3313,My mother said to respect all living things.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3314,Anyone else wanna leave?,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3315,You're telling me Herb was the only one who got the memo on our transition to paperless? Do I look like a sapling?,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3316,Our company needs more focus on the greenhouse effect.,1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3317,(Let's see if this learning by osmosis thing is a two-way street.),1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3318,The importance of succession planning.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3319,Ten lawyers and he still got indicted.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3320,Is it just me or don't also you think the Chairman has turned over a new leaf?,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3321,With the recent election that project went to pot.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3322,I said ficus but he heard something else.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3323,Are you here to talk about our over usage on paper?,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3324,What can we do to help you get ahead after such a severe bushwhacking?,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3325,My green burial has given me a new life.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3326,I will be meeting with some stake holders this afternoon to discuss the limits on our growth potential.,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3327,I've replaced fern.,1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3328,You wouldn't recognize him before he mastered mindfulness.,1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3329,He's taken the empty suit cliché to the next level.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3330,"Alright guys, leaf all your notes on the table and let's talk about the roots of this company. Is anyone stumped about anything?",1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3331,Let's look at this solution from the ground up.,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3332,Never water me during board meetings.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3333,"Dave was right, anyone can become a VP at this company.",1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3334,Going green does have its limitations.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3335,I know this seems strange but the shareholders have voted it in..,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3336,"Now, I would like to discuss a the terms of a bigger pot.",1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3337,I told you not to order the vegetarian meal.,1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3338,I want to see a plant in every office.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3339,He always had firmly planted opinions.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3340,"Well, don't just sit there like a potted plant!",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3341,"What am I, chopped liver?",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3342,Are you all on board with the company's position on global warming?,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3343,I think that I've discovered the undercover boss.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3344,I'm happy to report that the success of our green initiatives has removed the need to consider plant closings.,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3345,He had our full support until the leaf spot appeared.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3346,I think we will now take a water break.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3347,Is he gonna sit there like a vegetable the whole meeting?,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3348,Growth will ramp up in the second quarter and we'll hit new highs in the third.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3349,CEO Mary Jane commences the first board meeting for a California startup.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3350,She claims to be a stakeholder in our carbon emissions program.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3351,I hope it doesn't call on me.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3352,"With all due respect, what do we look like to YOU?",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3353,""" The last time it spoke , no one heard it "".",1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3354,Let's hope the new executive grows into the job.,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3355,"I heard that management wanted to ""branch out"", but, they've really overdone it this time.",1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3356,I want to come clean. I am a plant.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3357,It's important to grow with the company.,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3358,"That's it, everyone, just breathe.",1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3359,This is the now legal pot plant that will let us get out of the tobacco business and make us a fortune!,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3360,It's all about demonstrating our environmental leadership credentials.,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3361,"Why have a president, when a plant can run all branches of government?",1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3362,"Come on, people. We need to branch out!",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3363,We find ourselves in an unusual situation.,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3364,The FBI said it was only a plant.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3365,Don't just sit there like a bunch of humans...,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3366,I was worried when Bob said new leadership was going to ficus.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3367,"Now, here's my plan for growing the economy.",1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3368,"Why would you think that I'm unelectable, people?",1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3369,"""It's more relatable than the burning bush"".",1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3370,It's supposed to help us increase our ficus score.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3371,It's supposed to help plant ideas in our heads.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3372,"Linda, I think we may have gone too green.",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3373,"It's Marketing's idea. Now we can honestly say our new, green plant is an industry leader.",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3374,I'm glad I'm a vegetarian.,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3375,Harmon has definitely taken passive-aggressive to a whole new level.,1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3376,Manufacturing not plant experience.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3377,I hear the new president is a plant from our biggest competitor.,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3378,"I don't think that's want he meant by ""seed money"".",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3379,"That's right, I'm also a seed of doubt that Mr. Comey planted about a month ago. Why, what did I miss?",1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3380,She was a write-in candidate.,1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3381,I love the way it greens up after good news.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3382,Hour 6 of BP's committee meeting to pick the new office plant.,1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3383,Now that we have successfully merged the kingdoms ...,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3384,Can anyone branch off that idea.,1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3385,Is this going to be another meting where we spend hours trying to read the tea leaves?,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3386,So I'm the only one who finds it culturally insensitive to call new-hires green?,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3387,My preferred downsizing is to remove all dead wood.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3388,"Ficus, picus. We can all get higher than kites smoking that bad boy.",1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3389,The board thought he would be the best candidate to lead the company in the green economy,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3390,"I don't trust him, I think he's been planted.",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3391,Any word from the Electoral College yet?,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3392,Bart Jr. worried that the board saw him as too green for his position,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3393,Looks like we are meeting our goal of significant growth this quarter.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3394,He climbed the corporate ivy ladder.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3395,Your goal is to raise output of carbon dioxide this year by 5%.,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3396,Quarter-over-quarter organic growth remained static amidst an increasingly competitive landscape.,1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3397,"I'll put this on the table now: the old pay-packet is out, water and sunlight are in, with air negotiable.",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3398,I apologize for our late start. My wife's been molting this week.,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3399,We're concerned about the lack of growth since our seed investment,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3400,"I know, ""Photosynthesis for Dummies""!",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3401,Security has discovered a plant in our midst. What are we going to do about it?,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3402,"I believe in going green, but this is ridiculous.",1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3403,Don't water him.,1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3404,All opposed to going green say nay.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3405,"Oh great, looks like Mr. Huffington is potted again.",1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3406,Wow! This is the most mellow a Green Party representative has been in years!,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3407,Mr. Plant any suggestions on how to improve office climate?,1.1754385964912282,0.0508253127585795,57,47,10,0,not_evaluated,not_evaluated
3408,I hear there's a plant among us,1.1754385964912282,0.0619382373747238,57,49,6,2,not_evaluated,not_evaluated
3409,"If anyone objects, be like a tree and leave.",1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3410,Any questions on the new leave policy?,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3411,I have decided to show my true colors.,1.1754385964912282,0.0566549100524176,57,48,8,1,not_evaluated,not_evaluated
3412,"After this meeting, who needs fertilizer?",1.1754385964912282,0.0668050272444202,57,50,4,3,not_evaluated,not_evaluated
3413,Is it weird if I order a vegie burger for lunch?,1.1724137931034482,0.0609360887931974,58,50,6,2,not_evaluated,not_evaluated
3414,I heard the CEO's planning on trimming the budget.,1.1724137931034482,0.0557516478667355,58,49,8,1,not_evaluated,not_evaluated
3415,That's medical. And I'm a patient.,1.1724137931034482,0.0500328448351732,58,48,10,0,not_evaluated,not_evaluated
3416,With this CEO we can guarantee shareholders robust growth.,1.1724137931034482,0.0557516478667355,58,49,8,1,not_evaluated,not_evaluated
3417,"Central Park, 2024",1.1724137931034482,0.0609360887931974,58,50,6,2,not_evaluated,not_evaluated
3418,I bet it's plantar fasciitis.,1.1724137931034482,0.0609360887931974,58,50,6,2,not_evaluated,not_evaluated
3419,Going green IS possible.,1.1724137931034482,0.0609360887931974,58,50,6,2,not_evaluated,not_evaluated
3420,Movember has gotten weird,1.1724137931034482,0.0609360887931974,58,50,6,2,not_evaluated,not_evaluated
3421,"Just think, No matter how important you think you are, just remember you are my future fertilizer.",1.1724137931034482,0.065712765844761,58,51,4,3,not_evaluated,not_evaluated
3422,"Please listen carefully, as our menu options have recently changed.",1.1724137931034482,0.0557516478667355,58,49,8,1,not_evaluated,not_evaluated
3423,Cheer up! I COULD have been a vegetable!,1.1694915254237288,0.0548764212474833,59,50,8,1,not_evaluated,not_evaluated
3424,The calendar e-vite clearly stated 'top-flora executive meeting.',1.1694915254237288,0.0492642677098457,59,49,10,0,not_evaluated,not_evaluated
3425,He's what ya call a commander-in-leaf.,1.1694915254237288,0.0492642677098457,59,49,10,0,not_evaluated,not_evaluated
3426,The stalks are high.,1.1694915254237288,0.0548764212474833,59,50,8,1,not_evaluated,not_evaluated
3427,"And now, the annual report . . .",1.1636363636363636,0.062299571495391,55,48,5,2,not_evaluated,not_evaluated
3428,Weed in the workplace,1.1636363636363636,0.062299571495391,55,48,5,2,not_evaluated,not_evaluated
3429,The Board of Directors admires the company's new plant,1.1636363636363636,0.062299571495391,55,48,5,2,not_evaluated,not_evaluated
3430,Staring it only serves to reinforce the message,1.1636363636363636,0.056637760682328,55,47,7,1,not_evaluated,not_evaluated
3431,As your new president I ask that all human employees treat the green residents of your offices with respect.,1.1636363636363636,0.056637760682328,55,47,7,1,not_evaluated,not_evaluated
3432,we are all here to watch our company grow,1.1636363636363636,0.056637760682328,55,47,7,1,not_evaluated,not_evaluated
